period,avg_tenure,total_revenue,avg_ceexp,total_complaint,total_cust,total_cust_new,total_cust_churned
2018-01-01,46,8817393,8.71976755836089,818,19962,280,5024
2018-02-01,47,8829352,8.79233931615362,801,19946,469,4821
2018-03-01,47,9237268,8.75996426266938,813,20147,740,4785
2018-04-01,47,9184947,8.80812137438643,779,20169,744,4552
2018-05-01,47,9367982,8.80464406946426,748,20327,837,4424
2018-06-01,46,9372376,8.85738123282293,710,20376,847,4182
2018-07-01,46,9508697,8.89939588814187,688,20526,804,3979
2018-08-01,46,9765945,8.96497000193536,681,20668,926,3758
2018-09-01,46,9826839,9.03611499012857,647,20767,887,3563
2018-10-01,45,10030610,9.17166587565259,641,21070,838,3425
2018-11-01,45,10095840,9.25661636816622,623,21273,935,3284
2018-12-01,44,10120232,9.35417252037089,602,21354,871,3107
2019-01-01,44,10130985,9.48909642773757,604,21415,860,2875
2019-02-01,44,10029891,9.61209384601061,574,21482,704,2708
2019-03-01,44,10486906,9.76135995182732,573,21589,953,2517
2019-04-01,44,11114508,9.93274393630809,547,21604,866,2269
2019-05-01,44,10901146,10.1259378596087,550,21725,927,2042
2019-06-01,44,11391631,10.3561203890622,540,21796,945,1776
2019-07-01,44,12320887,10.6035592060233,546,21915,883,1570
2019-08-01,44,12564159,10.8587913340935,499,21925,919,1296
2019-09-01,44,13129472,11.120774263904,460,22008,947,1058
2019-10-01,44,12976005,11.3880441196496,432,22031,836,803
2019-11-01,44,13037597,11.694359998185,411,22039,908,517
2019-12-01,44,14078593,11.991211379904,416,22074,830,245
